collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_size,survey_width,survey_comfort,survey_instep,url
2026-04-21 23:01:54,2026-03-19,5738380,후드 디파인 재킷 *Nulu  BLK,83079863,일반,5,여자친구 선물로 사줬는데 너무 이뻐요. 마감도 너무 좋습니다,sjsknfl,176,67,Black · 4,0,0,False,,,,,,https://www.musinsa.com/products/5738380#review_83079863
2026-04-21 23:01:54,2026-03-07,5738380,후드 디파인 재킷 *Nulu  BLK,82786199,일반,5,무배당배송 아주 빠르고 제품도 좋아서 만족스럽습니다잉,koocha,168,56,Black · 6,0,0,False,,,,,,https://www.musinsa.com/products/5738380#review_82786199
2026-04-21 23:02:00,2026-04-06,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,83189947,스타일,5,"런닝 시 여러 가지 물건을 넣을 수 있다는 것이 너무 편하였습니다. 제 신장애 라지사이즈를 입었을 때는, 안에 속바지가 나오지 않았는데, 미디움 사이즈를 입으니 속바지가 조금 삐져 나오네요. 하지만  근육을 더 잘 잡아줘서. 저는 앞으로도 미디움사이즈를 구매 할 것 같습니다.",헬미온,180,80,Vapor · M,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/0e6478a62c5e48aa9dbc86d3800ac95e.jpg|https://www.musinsa.com/data/estimate/5737689_0/f8a4cba51d26437bbb37474c117ab66a.jpg,,,,,https://www.musinsa.com/products/5737689#review_83189947
2026-04-21 23:02:00,2026-03-14,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,82936813,스타일,5,지이이인짜 가벼운 느낌..안 입은 것 같아요ㄷ 땀 배출이 빨라서 러닝 말고도 다양하게 입기 좋슴당 속바지 내장형이라 쓸림도 없고 허벅지 잡아줍니당 허리 밴드 쪽 포켓에 에너지젤도 넣을 수 있어서 좋아용,ㅁㄴㅎㄷ,176,73,Vapor · M,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/ab0d8cdc75be4212aaa8363e6f4f01bb.jpg,,,,,https://www.musinsa.com/products/5737689#review_82936813
2026-04-21 23:02:00,2026-04-04,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,83189812,일반,5,항상 페이스 브레이커 상품만 착용 하다가 이번에 패스트 앤  프리 라인을 구매해 보았습니다. 더욱 더 통기성이 뛰어나고 편한 것 같습니다.,헬미온,180,80,Vapor · M,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/ad7b7f1bb806490dba157af58d7ef729.jpg|https://www.musinsa.com/data/estimate/5737689_0/6ee884aeb04342208c42b80d031aa67f.jpg,,,,,https://www.musinsa.com/products/5737689#review_83189812
2026-04-21 23:02:00,2026-02-28,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,82639376,일반,5,더울 때 러닝을 위해 구입했습니다. 룰루레몬이 최곱니다... 진짜 꼭 사십쇼,IIIllIIl,172,68,Vapor · S,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/e217048423c6480e90d9f389bd6ee410.jpg,,,,,https://www.musinsa.com/products/5737689#review_82639376
2026-04-21 23:02:00,2026-02-17,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,82321059,일반,5,여름 런닝에는 룰루레몬 제품이 가장 편하고 좋습니다,은비랑곰돌이,175,84,Vapor · L,0,0,False,,,,,,https://www.musinsa.com/products/5737689#review_82321059
2026-04-21 23:02:00,2026-02-15,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,82284380,일반,5,가볍고 색감이 이쁩니다. 여름 러닝 필수품입니다.,풍덩풍덩,177,67,Vapor · M,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/81d4c13c47144830940a0fea4ed2a32d.jpg,,,,,https://www.musinsa.com/products/5737689#review_82284380
2026-04-21 23:02:00,2026-02-13,5737689,패스트 앤 프리 라인드 러닝 쇼츠 5inch  VPOR,82236244,일반,5,워낙 유명한 제품이죠! 가볍고 좋네요 타이즈는 m입을때 약간의 압박감이 있는데 이 제품 안쪽 타이즈는 압박감은 약간 약한듯해요 겉 바지도 핏하고 레깅스가 잡아주는 느낌이 타이트한걸 원하시면 한사이즈 다운이 좋을듯합니다!,키치한런던레더,178,73,Vapor · M,0,0,True,https://www.musinsa.com/data/estimate/5737689_0/e6257629702d4fbf8accc9a7db066e63.jpg|https://www.musinsa.com/data/estimate/5737689_0/57687d2649c941e1815f1dd4039bcb51.jpg,,,,,https://www.musinsa.com/products/5737689#review_82236244
2026-04-21 23:02:06,2026-04-05,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,83465987,스타일,5,러닝 할때 입을려 구입했는데 시원하고 가볍고해서 좋아요,남윤수,172,68,Graphite Grey/Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732956_0/3d3b085f2e5b4c65b92a6636df55f305.jpg,,,,,https://www.musinsa.com/products/5732956#review_83465987
2026-04-21 23:02:06,2026-03-13,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,82926591,스타일,5,역시 룰루레몬 너무 좋구요 운동할 때 최고입니다,대머리반짝이네,175,80,Graphite Grey/Black · L,0,0,True,https://www.musinsa.com/data/estimate/5732956_0/e096719f75a745e6a3ee8076f1ca8728.jpg,,,,,https://www.musinsa.com/products/5732956#review_82926591
2026-04-21 23:02:06,2026-04-05,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,83465936,일반,5,러닝 할때 입을려 구입했는데 시원하고 가볍고해서 좋아요,남윤수,172,68,Graphite Grey/Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732956_0/b486464db9f245b48153a3f6d9274e20.jpg,,,,,https://www.musinsa.com/products/5732956#review_83465936
2026-04-21 23:02:06,2026-04-01,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,83362379,일반,5,너무 편하고 사이즈도 잘 맞습니다 여름대비로 추천합니다,루이야야,180,70,Graphite Grey/Black · L,0,0,False,,,,,,https://www.musinsa.com/products/5732956#review_83362379
2026-04-21 23:02:06,2026-03-23,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,83169685,일반,5,항상 믿고쓰는 룰루레몬 너무 좋아요 또 삽나더. 운동할때 최고,초록악어인형,181,78,Graphite Grey/Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732956#review_83169685
2026-04-21 23:02:06,2026-02-23,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,82488293,일반,5,착용시 촉감좋고 핏도 적당히 너무 붙지 않아서 좋네요,명확한그레이반지,172,65,Graphite Grey/Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732956_0/6bee07ecdc7d437aa19a9fbbadc8ed32.jpg,,,,,https://www.musinsa.com/products/5732956#review_82488293
2026-04-21 23:02:06,2026-01-25,5732956,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  GGRE BLK,81863401,일반,5,워낙 좋다는 소리 많아서 관심이 많았는데 무신사 입점해서 하나 샀습니다!! 운동하시는분들 사이에선 워낙 유명한 제품이죠 핏은 딱 정핏이고 가볍고 좋아요 기능은 착용하고 운동해보고 전신리뷰에 쓰도록 하겠습니다!,키치한런던레더,178,73,Graphite Grey/Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732956_0/58398b77a9234948ae46ebea8801d320.jpg,,,,,https://www.musinsa.com/products/5732956#review_81863401
2026-04-21 23:02:11,2026-04-08,5732950,페이스 브레이커 재킷  BLK,83532995,스타일,5,괜히 룰루레몬 룰루레몬 하는게 아닌것같네요 원단이면 원단 핏이면 핏 편안함 모두 완전 만족입니다 러닝이나 운동할때도 좋고 평상시 외출용으로도 최고입니다 완전 강추합니다,충실한성수스틸,180,83,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5732950_0/3fd5a0e110324fb8aa0ffc8c8182d4f7.jpg|https://www.musinsa.com/data/estimate/5732950_0/b87ff0eaa498441f96cddc27e7d657c4.jpg,,,,,https://www.musinsa.com/products/5732950#review_83532995
2026-04-21 23:02:11,2026-04-18,5732950,페이스 브레이커 재킷  BLK,83779783,일반,5,사이즈랑 핏 너무 잘맞습니다!! 잘 입을 수 있을거 같아요,차검사,176,70,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732950#review_83779783
2026-04-21 23:02:11,2026-04-17,5732950,페이스 브레이커 재킷  BLK,83745458,일반,5,재질 좋은건 룰루레몬 여러번 입어봐서 알고있고요 동생 선물 줬는데 체형이 큰데도 잘 맞고 핏도예뻐서 좋아요 간절기에 입기 좋아서 추천합니다,활발한카키모카신,180,90,Black · XXL,0,0,False,,,,,,https://www.musinsa.com/products/5732950#review_83745458
2026-04-21 23:02:11,2026-04-15,5732950,페이스 브레이커 재킷  BLK,83704127,일반,5,아주 만족스럽습니다 땀배출도 잘되고 러닝 필수템,니가맞춰,180,100,Black · XXL,0,0,False,,,,,,https://www.musinsa.com/products/5732950#review_83704127
2026-04-21 23:02:11,2026-04-08,5732950,페이스 브레이커 재킷  BLK,83532970,일반,5,괜히 룰루레몬 룰루레몬 하는게 아닌것같네요 원단이면 원단 핏이면 핏 편안함 모두 완전 만족입니다 러닝이나 운동할때도 좋고 평상시 외출용으로도 최고입니다 완전 강추합니다,충실한성수스틸,180,83,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5732950_0/22471ab3833a45a0b90952f5b464f757.jpg|https://www.musinsa.com/data/estimate/5732950_0/d84941fc57a849aa84c32712684ed7d7.jpg|https://www.musinsa.com/data/estimate/5732950_0/9a5df672aeb94697ac8c9ab10ac5212b.jpg,,,,,https://www.musinsa.com/products/5732950#review_83532970
2026-04-21 23:02:11,2026-04-03,5732950,페이스 브레이커 재킷  BLK,83421557,일반,5,괜찮네요 입기 좋아요 러닝할때 입으려고 샀어요,소중한민트골프백,178,72,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5732950_0/3e3d8273685744f6ba6231fc9d8b445c.jpg,,,,,https://www.musinsa.com/products/5732950#review_83421557
2026-04-21 23:02:11,2026-03-29,5732950,페이스 브레이커 재킷  BLK,83309580,일반,5,가볍고 운동할때 입기 좋아요 가벼워서 런닝하기 좋아요,영이는시고르자브종,174,74,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732950#review_83309580
2026-04-21 23:02:17,2026-04-15,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83705099,스타일,5,가볍고 시원하고 편하고 좋아요 추천합니다 저렴하세 가져가세여,브라이언hk,170,74,Steel Blue · M,0,0,True,https://www.musinsa.com/data/estimate/6181058_0/6ba137c3935f4043b03c33a99d9a0e22.jpg|https://www.musinsa.com/data/estimate/6181058_0/4649139f56f94c14b192b6a188ed039f.jpg,,,,,https://www.musinsa.com/products/6181058#review_83705099
2026-04-21 23:02:17,2026-04-08,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83537028,스타일,5,밝은색 도 입어보면 괜찮을 것 같아 샀는데 생각보다 어두운 색이라 오히려 마음에 들어요,우아한노랑구두,175,70,Steel Blue · M,0,0,True,https://www.musinsa.com/data/estimate/6181058_0/f8daa847b18c4895b2d4571b7dadc12c.jpg,,,,,https://www.musinsa.com/products/6181058#review_83537028
2026-04-21 23:02:17,2026-04-14,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83675410,일반,5,개추 왜룰루레몸체이스브레이커를원하는지알거같네요,ro_se,180,80,Steel Blue · S,0,0,False,,,,,,https://www.musinsa.com/products/6181058#review_83675410
2026-04-21 23:02:17,2026-04-13,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83657460,일반,5,컬러도 가격도 색상도 좋아요 편히ㅠ오래 입을거 같아요,브라이언hk,170,74,Steel Blue · M,0,0,True,https://www.musinsa.com/data/estimate/6181058_0/36498eba26ea4733a61c0e7b9829c50e.jpg|https://www.musinsa.com/data/estimate/6181058_0/1d3d2426c15a4e1d8e425e6d893d0c2e.jpg|https://www.musinsa.com/data/estimate/6181058_0/43475b354af041c5b99e9b7b2487a203.jpg,,,,,https://www.musinsa.com/products/6181058#review_83657460
2026-04-21 23:02:17,2026-04-08,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83536990,일반,5,생각보다는 어두운 색상이에요 보기보다 회색이 많이 들어간 느낌,우아한노랑구두,175,70,Steel Blue · M,0,0,True,https://www.musinsa.com/data/estimate/6181058_0/b0ea7f28625b4b94b191d46f49097aad.jpg,,,,,https://www.musinsa.com/products/6181058#review_83536990
2026-04-21 23:02:17,2026-04-02,6181058,페이스 브레이커 라이너리스 쇼츠 7inch  STLB,83385812,일반,5,사이즈 스몰인데 아주 딱입니디 183/65입니다,leezizu,183,66,Steel Blue · S,0,0,False,,,,,,https://www.musinsa.com/products/6181058#review_83385812
2026-04-21 23:02:22,2026-04-16,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83732023,스타일,5,생각했던 것보다 무늬가 튀지 않아서 좋습니다. 메탈벤트 일반 핏보다 전 이 핏이 더 맘에 드네요.,hodu2012,185,73,True Leopard Nomad/Nomad · L,0,0,True,https://www.musinsa.com/data/estimate/6137724_0/94e39c1df8f64f92aa03659048e67336.jpg,,,,,https://www.musinsa.com/products/6137724#review_83732023
2026-04-21 23:02:22,2026-04-08,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83537374,스타일,5,후기빠꾸당할까봐 여럿 찍음 약시 할인할때 사야 제맛,굵은고추,167,70,True Leopard Nomad/Nomad · M,0,0,True,https://www.musinsa.com/data/estimate/6137724_0/b2298afbcadd49679ca7e9791e5d3305.jpg|https://www.musinsa.com/data/estimate/6137724_0/7fbe77be165049f5a47e7bc171529c45.jpg|https://www.musinsa.com/data/estimate/6137724_0/d09c2548c5614e909bad7110e99579bb.jpg,,,,,https://www.musinsa.com/products/6137724#review_83537374
2026-04-21 23:02:22,2026-04-08,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83532224,스타일,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다 #룰루레몬이랑무신사랑해,조약돌남자,174,70,True Leopard Nomad/Nomad · S,0,0,True,https://www.musinsa.com/data/estimate/6137724_0/a749bb8b47de4347a8ae77072698307b.jpg,,,,,https://www.musinsa.com/products/6137724#review_83532224
2026-04-21 23:02:22,2026-04-08,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83540507,일반,5,뻰치안먹게 가까이 멀리서 로고보이게 찍.음. 이쁜데.오리지날 메탈벤트 릴렉스가 착용감은 더 편함,굵은고추,167,70,True Leopard Nomad/Nomad · M,0,0,True,https://www.musinsa.com/data/estimate/6137724_0/1b8b8994039646d785c8573e66970551.jpg|https://www.musinsa.com/data/estimate/6137724_0/1e7673fbe45c49108ad12aa541ce5cfa.jpg,,,,,https://www.musinsa.com/products/6137724#review_83540507
2026-04-21 23:02:22,2026-04-08,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83532212,일반,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다 #룰루레몬이랑무신사랑해,조약돌남자,174,70,True Leopard Nomad/Nomad · S,0,0,True,https://www.musinsa.com/data/estimate/6137724_0/baccfeaedad740cc8d14b00d7247cd2f.jpg,,,,,https://www.musinsa.com/products/6137724#review_83532212
2026-04-21 23:02:22,2026-04-08,6137724,메탈 벤트 테크 릴랙스 핏 숏슬리브 셔츠  TRNM NOMD,83528995,일반,5,소재와 핏이 기대한 만큼입니다. 다른 색상도 구매하고 싶어요.,labarca7,171,69,True Leopard Nomad/Nomad · M,0,0,False,,,,,,https://www.musinsa.com/products/6137724#review_83528995
2026-04-21 23:02:28,2026-04-13,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83647202,스타일,5,색이 화면보다 어두운 편이에요.  메인라인과 조금 다르게 골지가 있는 소재이고 편하게 입으려고 6 구매했습니다.,rlckser,165,52,Steel Blue · 6,0,0,True,https://www.musinsa.com/data/estimate/6079094_0/df4eb02c2d1c40368280bc6414f51c0a.jpg,,,,,https://www.musinsa.com/products/6079094#review_83647202
2026-04-21 23:02:28,2026-04-04,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83440130,일반,5,매장보다 훨씬 저렴하게 구매했어요 원단도 넘 좋아요,뻔뻔한신촌투피스,165,55,Steel Blue · 6,0,0,False,,,,,,https://www.musinsa.com/products/6079094#review_83440130
2026-04-21 23:02:28,2026-04-04,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83430973,일반,5,배송도 빠르고 정말 마음에 들어요 소재가 너무 좋아요,고굼씨먀,165,55,Steel Blue · 8,0,0,False,,,,,,https://www.musinsa.com/products/6079094#review_83430973
2026-04-21 23:02:28,2026-04-03,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83426032,일반,5,사진이랑 똑같아요 배송도 빠르고 상품도 마음에 들어요,칸쵸빼로,165,50,Steel Blue · 4,0,0,False,,,,,,https://www.musinsa.com/products/6079094#review_83426032
2026-04-21 23:02:28,2026-04-03,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83425956,일반,5,사진이랑 똑같아요 배송도 빠르고 상품도 마음에 들어요,칸쵸빼로,165,50,Steel Blue · 4,0,0,False,,,,,,https://www.musinsa.com/products/6079094#review_83425956
2026-04-21 23:02:28,2026-03-24,6079094,디파인 크롭 재킷 *리브드 Nulu  STLB,83191557,일반,5,"색이 화면보다 어두운 편이에요.  메인라인과 조금 다르게 골지가 있는 소재이고 편하게 입으려고 6 구매했습니다. 적당히 여유있어서 안에 슬림한 긴팔(히트텍) 입어도 티 크게 나지 않고, 지퍼 올려도 부담스럽지 않은 정도라 좋아요.",rlckser,165,52,Steel Blue · 6,0,0,True,https://www.musinsa.com/data/estimate/6079094_0/bf15185d5bfc4b6d8e4c7d4186c232ae.jpg,,,,,https://www.musinsa.com/products/6079094#review_83191557
2026-04-21 23:02:34,2026-03-30,6045102,메탈 벤트 테크 숏슬리브 셔츠  PSTE STLB,83327056,스타일,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다 #룰루레몬이랑무신사랑해,조약돌남자,174,70,Polo Pastel/Steel Blue · S,0,0,True,https://www.musinsa.com/data/estimate/6045102_0/aae9cba2cf3b4ed0897f42768ba20d77.jpg,,,,,https://www.musinsa.com/products/6045102#review_83327056
